,,see 10 times 2 20 10 times 3 30 and minus sign comes this one for a and 20 B what's common will take 4 4 times a four times five B so four is the highest common factor take it out the remaining part e + 5 b you can write in sat 8m plus 28 what's common look at carefully when you look at carefully sometimes you get it at once for four times - it four times five in four is the highest common factor take it out and write the remaining part inside the bracket so 2m plus five write down as product of factors at once can you take the highest common one out 7 + 35 7 is common so what's the remaining part when you take 7 a is there and then here 35 we have already taken 7 so 5 is remain 5b 8 12 16 what's the common factor for multiples of 4 so 4 is common 2 x 4 times 3 12 so 3y there 4 times 4 16 so for Z third one what's common 6 + 8 4 2 is common no letters common there so only you can take 2 so 2 a squared remain minus sign because this is minus 2 times 3 6 so 3 B squared and here 2 times 4 8 4 C square fourth one nine six three multiples of 3 so it take 3 out 3 plus 2x plus y so here only 3 is calm 12 16 20 what's common for four you can take it out 4 times 3 12 so 3 P 4 times 4 16 so 4 cube + 4 times 5 20 so that's 5 are 40 50 60 you can take turn out when you take 10 for X is there 5y + 10 x 6 16 so - its 22 11:33 definitely we know that's 11 11 times 2 20 to 11 times 1 so you can write a only no need one name - 314 2135 multiples of 7 and take 7 out to where 3 b + 5 2 4 6 2 take 2 out a plus 2b minus 311 2255 again 11 is common x + 2 y minus 5 write down as productive factors no no numbers just the letters so what's common 
,,here a I can write a times X a times y so I can write ax plus ay Y taking the common highest common factor out a and the remaining part inside so a into X plus y so 
,,these two are the product of factors again 2 PQ + 4 P R I can write - P - P times Q to P times here - are you get 4 PR no - P is common highest one so you can take it out and write Q + to work always check whether you are getting the same term - n PQ 2 PQ + 2 P into two are 4 p are these examples how can I write x is common 3 and X I can take so 3 X into X 3 X into 2 y 3 X into 3 Z so what's the highest common factor 3x I can take it out and write x + 2 y + 3 Z look at this one first 7 XY 14 x CI 21 X so what's common 7 X into are 7 X into 2 z 7x - three is 21 X so how can you write down this one I can write take seven X out take seven X out and write 
,,down the remaining part inside y - Z and this one eight twelve sixteen and here P P P P also common so we can take four P out for P times to P you get eight P squared forty-four p x 3q squared twelve P Q squared 4 P times 4 Q 16 B cube so for P is the highest common factor there so remaining part you write inside to p3 q squared + 4 Q write down algebraic expression 5 a plus 10 B as product of two factors so again 5 a I can write 5 times a 10 B I can write phi x 2b so 5 is common that's the highest common factor take it out the remaining part your right inside write our algebraic expression 7 XY 14x e 21 x as product of two factors so 7x is the highest common one check it out so you can write Y there 2 Z 3 so when you take my necks out what's remaining y plus 2z plus 3 so we call these are factors of this expression find factors of these ones ap square 12 P Q squared 8 P squared Q so already give up for P you can take it out so for P means 2 when another P 4 times 3 12 P is already there so Q Square when you take 4 P out this is 2p q 8 P squared Q you'll get now for P is the highest common factor take it out and remaining part 2 V 3 Q squared + 2 PQ you can write inside brackets find factors of these three expressions what's the highest one x squared x squared x squared so definitely x squared is common and 6 9 12 you get 3 so 3 x squared we can take it out if it's 3 x squared this is 2y squared 3x squared take it you get 3 only 3x squared when you take it you 
,,get for y so no need to circle that so 3x squared it's the highest common factor and you can write down the remaining part inside the brackets find tractors at once 
,,so we'll do at once look at the number three six three is common so no letter is common so the remaining part you write insult six and nine three is common so when you take three hours it's to a and three be fifteen and twenty you can take 3 out 5 X + 4 3 times 3 is not common there what's common 15 and 25 is common so when you 
,,take 5 out 3x + 4 1 12 and 15 you can take 3 out for a and 3 times 5 15 so 5 be 20 and 30 I can take 10 out 2x + 3 okay these ones take the factors at once 8 10 12 I can take for ya X also common for X out then - y remaining for X when you take this is 3 z 9 + 53 is common and 1a is common so 3a so 3b 5c 16 and 24 butts comma 8 
,,8 times 2 16 eight times three twenty four eight and twelve here you can take four out to here X is also come on X is also common for is also common so for X you can take it out 2x 3y so you get 12 X Y 30 and 45 what's common 3 you get 15 10 so only 3 & 5 15 you can take it out 2 & 1 X and you take 15 X you get 2 y inside and 15 times 3 45 3 Z so 15 times 3 45 fine factors now three expressions three terms are there at once we see a nice common take it out the remaining part we write inside brackets from these we can see only X is common 1 X 2 y and y square your sign is the same you can't change the side here PQ q RQ is Q is common P plus R plus s here M is common you can write M plus n plus here what you write one name is there when you take em out that means one is there so M times 1 is M so here when you take 
,,"the whole thing out you have to write this is 1 now here also same thing when you take a out this is 1 here 1 plus B plus B Square this one too you can take it out what else p2p that's all so when you take two P out Q minus 2 R and 3's let's comment here and Miss common 3 so 3 M foo and you get 12 here then 5 6 9 12 3 1 P is , so 3 P to Q 3 r & 4 yes what is here only hey so when you take a out this is a plus B plus C this one X is combine and no number is common so only X 2 X 3 y + 5 Z now what happens you can take negative numbers as a common factor so we'll look at this one so this is a negative number so negative 2 way I can write negative 2 times "
,,a so negative 2 times 8 oh I can write negative 8 times 2 you are still getting the - - wait look at this 1 minus 5b I can take minus 5 and B or minus B and 5 - 7 X 
,,- 7 with X or minus X with 7 here minus 15 minus 3 into positive 5 oh I can write 3 with negative 5 minus 12 minus 4 with 3 or 4 plus 4 with minus 3 I can take the minus sign to any of these factors find factors of minus 14 a minus 21 B minus 14 so we'll take minus 7 then what's the other part - a if you take minus 7 out what's 
,,remaining three big now is C minus seven is the common factor so I can take minus seven out and write down the remaining part 2 a + 3 B inside brackets now multiply 
,,and see 7 times 2 away 14 let's - minus and plus that's - you get 21 B fine factors of minus 8x minus 12i so I can take minus 4 if you take minus 4 this is 2x minus 
,,4 times 3y you get minus 12i now we'll take minus 4 out from the two terms that's the highest common factor the remaining part you can write inside so this is plus 3y plus 2x so that's why this plus 3y comes over there now find factors here both negative I can take minus 3 out so when I take minus 3 out this becomes plus a plus 
,,5b 4 minus 4 will take out - well when you take it out you get 2x and 3y from this minus 3 out but you get 3p and 2 K minus 2 and -6 we take minus 2 out e + 3 so multiply and see whether you are getting the same expression all three will take minus 2 out what's happening here you get 5n that's positive because this is negative now here positive is there so this becomes negative because you have already taken a minus sign out so 2 times 4 8 that's four N and minus 2 you have take it out and 
,,then this becomes plus 3 so multiply and see whether you get this sign correctly - - and - you get +8 a will take - 11 out you can take plus 11 also then the sign stays the inside so if you take minus 11 this becomes X plus 6 this becomes plus 2y and here plus becomes minus 3 15 18 3 3 is common so we'll take minus 3 out you get 5p this is minus so this becomes plus 6 q & 3 are so that means plus or minus classes there so that becomes minus because - - you get plus their take - formed E and then this becomes must to be 8 and here plus becomes minus minus - you get plus 4 times 24 36 12 you can take minus 12 out so this becomes 2 p3q and here - because 
,,- 12 and - are you get plus 12 are 16 24 8 I can take minus 8 out this becomes 2 X plus 3 by and minus Z so minus 8n - see you get plus 8 see find factors of following algebraic expressions so you can take either plus or minus will take all common factors that's called highest common factor I can't take two what so what's remaining two this one X is common for so I'll take four X out this becomes 3 2 y 4 times 2 8 XY minus 4 X already taken 10 12 8 I can take 2 and here a 2 way so what's remaining 5 a + 6 b + 4 c all these I can take a out a plus B plus C this one x squared is common take it out 2 plus 3y minus 5z this one p is common and 3 so 3 P 3 P 
,,when you take 3 q is there for R + 3 x - 2 SS you get 6 PS remove common factor at once so now you should be able to take the highest common factor out at once so when you take an expression just try to take all possible factors out so here X take it out what's remaining y + ya when you look at this one is come on take it out so you'll get a plus B minus 8 see what is this one what is common 3x when you take 3x a minus B here 9 + 3 3 comma and take it out you can write 3x + 1 because remember when you take the highest number out always remember this is 1 so 1 X is common take it out remaining parts you can write inside with the correct sign a is common so remaining part a plus B minus C here X is common L - M - what's common there 3 yes 3 is common for p5q and - a / b is common C is common L is common three terms 
,,come ABC when you take ABC one remaining here one be remaining here and one C remaining there X Y you can take it out when you take XY out exist remaining Y is remaining there and XY both remaining yeah so try to take the highest wall out so fine factors means you are taking the highest common factor out 3 take it out you get 4x - 5 14 and 20 1:7 is the highest common factor to M minus 3 9 and 12 3 and here a squared is also common when you take 3 s squared you get 3 minus 4p we are 16 and 
,,24 what's the highest one 8 and X so 2x 8 times 2 16 x squared and here 3y 8 times 3 24 X Y this one 15 and 25 x and y comma 3 what remaining 5 you have already taken so this becomes 4 X 12 and 21 3 x squared is common and 1 Y is common take it out so what's remaining 4 here plus 3 x squared Y we have taken that one out 3 times 
,,4 12 minus 7 x squared you have taken out so One X is remaining and Y squared is there we took one Y out one Y remaining check it again 3 x squared so 3 times 7 21 x squared and X X cube Y and y Y squared now we will look at your review exercise find the highest common factor of each set of numbers given below so how we find out do it separately and find out the highest common factor 12 2 times 2 4 4 times 3 12 2 times three six six times three eighty now take the highest one two and three 
,,so highest common factor is two and three that's six thirty and twenty four two times fifteen fifteen you can write three and five if you can't figure it out you do 
,,separately and find out the factors so here fifteen three times four and twenty four two times twelve twelve means two times two four four times three now what are the common factors two and three so highest common factor is 2 times 3 that's 6 45 and 60 45 60 you can divide by 5 5 times 9 9 you can write 3 and 3 divided by 5 you get 12 12 you can write 2 times 2 4 4 times 3 12 so what's the highest common factor 5 3 that's all 5 times 3 that's 15 6 12 18 when you take that we can't say 6 is the highest common factor but we'll show the workings 2 times 3 2 times 2 4 4 times 3 12 2 times 9 so that 9 is 3 times three two is common and three is common so highest common factor is 2 times 3 that's 6 this one 15 30 and 75 3 times 5 30 3 times 10 so you can write 3 10 you can write 2 and 575 3 you get 3 times 2 6 so 25 25 you can write 5 and 5 what's the highest common factor 3 & 5 you get 50 now take this one 36 24 and 60 you can divide by 2 you get 18 18 also divided by 2 you get 9 9 you can write 3 & 3 24 you can divide by 2 you get 12 12 how you can write 2 times 2 4 4 times 360 divided by 2 you get 30 divided by 2 again 15 3 times and fun know what's common to another two and three common now what's the highest common factor 2 times 2 times 3 4 times 3 12 12 is the highest common factor 6 9 12 6 2 times 3 9 3 times 3 12 3 times 4 so what's common only 1 3 is common you can write highest common factor is 3 15 30 and 45 how can you write 3 times 5 53 times 10 10 you can write 2 times 5 45 3 and 15 there 15 3 times 5 so what's the highest common factor 3 is common and 5 is common 3 times 5 15 he left for 13 and 511 you can write 1 times 11 1 times 13 all these are prime numbers 1 and the number itself are the factors so what's the highest common factor in this case only one example number 1 find the highest common factor of the algebraic terms in each part given below so we can write separate 2 times P times Q for 2 times 2 P Q now take the common 1 highest common factor 2 P Q 2 P Q is the highest common 7mn 14 M and P 28 m and q 7 is 7 times MN 42 times 7 times M and P 28 2 times 14 14 2 times 7 M in Q now what are the common ones 7 M hmm 7 mm so highest common factor is 7 ma exercise 7.1 find the highest common factor of the algebraic terms in each part given below so you write like this and find out them common ones x into y 3 into X into y 2 times 2 into X prime factors here without writing 4 times X right 2 times 2 times X X is common why is not common so that's all so highest common factor is just X this one for C 8 a 4 B 4 how can you write we write in terms of prime numbers 2 times 2 times C 8 2 times 2 times 2 and a 4 again 2 times 2 so you can see 2 & 2 common so that's 4 2 times 2 you get 4 is the highest common back to their 2 X 8 X + 4 X 1 you see 
,,2x is the ice common factor but we'll show 2 times X 2 times 2 times 2 X 2 times 2 times x and y so what's the common 1/2 + 1 X the highest common factor is 2x this 
,,one for P 8 P Q 12 P 2 times 2 4 and SP 2 times 2 times 2 PQ that's 8 PQ 2 times 2 4 4 times 3 12 P Q now we'll take the common ones out to another 2 and P so highest common factor is 2 times 2 times P that's 4 P 8 P Q R 16 QR and 7 mq r 8 2 times 2 times 2 and then P Q R is there 16 2 times 2 times 2 times 2 7 7 times M Q now what R comma Q is common our is common that's all so what's the highest common factor Q this one 4x 6x y 8 q r x 4 x 2 x 2 x x 2 x 3 by x and y 8 2 times 2 times 2 q 
,,r x now take the common ones to another 2 is not common x that's all so highest common factor is 2x so highest one is 2 X 4 X 6 a B X 10 a B X Y now write down all the factors for x 2 x 2 6 2 x 3 a B X 10 2 times 5 a B X Y now see the common factors to X that's up so what's the highest common factor to X this one 6 MN 12 MN y 15 my 6 means 2 times 3 12 2 times 2 4 4 times 3 15 three times now we'll take the common ones 3 & M and means not common so what's the highest common factor 3 example number one write the expression 36 a plus 60 B as a product of factors so that means you can take the highest common factor out so what do you think 36 and 60 B 6 times 6 6 times 10 so another 2 so 12 12 times 3 12 times 5 so that means 12 is their highest one so take it out you get 12 times 3 so 3 a plus 5 if you can't figure 
,,it out you just write down 12 times 3 12 times by me so common one take it out and the remaining part you write inside brackets example number two write the expression as a product of factors so 12 X 25 and 16z 12 4 times 3 24 times 5 16 4 times 4 so 4 is the highest common month so when you take for the remaining part three x 5i + 4 z so i told you if you are not okay write down 4 x 3 3 x 4 x 5 button here 4 x 4z so when you check for out the other parts inside the brackets exercise 7.2 fill in the blanks the expressions are given and you asked to fill in the blanks ok so 3 X means 3 times X 12 millions 3 times 4/3 is comma and take it out what's remaining x + 15 X you can write 5 times 3 X 25 times 4 y so when you take 5 out what's remaining 3 X + 12 a how do you write 12 B 6 times 2 in here this number given now 6 times 3 18 so here 3 comes there so what's the number here this is 18 now look at this one 12 4 times 3x you get 12 X this one 4 x 2 y you get 8y 4 times 5 z is 
,,20 Z when you take 4 out what's remaining 3 x - 2 y + 5 this one you have to check the common fat here 5x is there how will you get 30 from five six times 5x now you can take six out six times for 24 so for y there six times three you get 18 and here we missed one black what's that six times when you take six out what's remaining two a plus three question number two write each of the algebraic expressions given below as product of two factors such that one factor is the highest common factor of the terms of the expression so what's the highest one - you can take it out X plus 3y here four is the highest one so 2x plus 3y this one 3 3 times 5 15 3 times 6 18 9 9 27 9 you can take 9x + 3 y 4 and 24 you can take it out P plus 5 cube 12 and 30 get 6 2p plus 5 cube 20 and 30 we can take ten out to weigh and three be 36 and 54 what's the number 18 if you can't figure out you just do it 36 is 2 times 18 so 18 times 254 when you divide by 2 you get 27 divided by 3 9 again this one so here 3 times 3 times 2 18 18 times 3 so 18 you can take it out so 18 times 2a and 18 times 3 B so here 60 and 90 vc10 is common and another 3 so 30 so you can take 
,,30 out so this is 2p + 3 okay Part B what's common 5 is comma take it out what's remaining 2y and here Phi 3 15 12 3 you can take it out and write down the remaining numbers inside 18:12 6 6 you can take it out 3 - 2 M + M 10 2015 5 only 5 - a 4 B + 3 if you can take the highest one out you again check inside whether you can take another fact out then you can do again 989 I can take nine out C minus 2a plus one because nine is nine times 1/12 618 six you can take to D plus one and three see there three six three three is common X plus 2y minus 1 10 4 2 2 is common 5 m 2 n minus 1 so this is 2 times 1 12 8 4 before you can take it or not and then the remaining part you can write so 1 is there 9 3 6 3 3 plus B plus 2 C here is not common it is not there so 3 only a squared to be a so here a also comes to a B plus 3 
,,B squared for 16 12 for is there a is not comments only 4 a squared minus 4a B minus 3 C example number one write minus 15 as a product of two factors such that minus 3 is a factor so minus fifteen if minus 3 is a I can write minus three times five ah to write ten as product of two factors such that minus 2 is a factor so 10 if 
,,I take minus 2 as a factor what's the remaining 1 minus 5 because - and - you get plus 10 write down each of the algebraic expressions given below as a product of two factors such that one factor is a negative now so we'll take a negative number out - for when you take minus 4 this is plus and this is plus so for my second one we'll take minus 8 out so remaining part this is plus plus is there so this becomes minus 3n minus - you get positive and minus 16 is there an so this becomes plus 2 
,,so minus 8 is the factor we have taken it out exercise 7.3 right - 20 as a product of two factors such that minus 4 is what factor if minus 4 is there what's the other factor 4 times 5 no so the other one is plus 5 or you can write just 5 write 12 as product of two factors such that minus 4 is one factor so if this is 12 if I want to take minus 4 what happens to get Plus this should be minus 3 minus 4 times minus 3 you get plus 12 write each algebraic expression given below as a product of 
,,two factors such that one factor is a negative number so we'll take minus four if you take minus 4 this becomes minus 3x minus minus plus and here you get plus y expand and see whether you get the same expression we take minus 4 out this becomes plus 3 and this becomes minus y minus minus plus take minus 4/3 X plus y here minus 
,,3 we'll take it out a minus minus minus plus 5b and this becomes plus 2c what's the common one minus six out to eight so you get minus 12a this is minus because this is plus three beef and this is minus order check on this is for see what's the common factor there 8 minus 8 very japanese peeny this is minus because this is plus 
,,minus minus plus 5q and here - already taken so this is plus 8 times example number one write the expression as a product of two factors so here expression is 18 X 24 XY + 12 X Z so what are the common factors 18 24 12 you can take 6 + XS comic so 6 6 you can take it out when you take 6 6 this becomes 3 6 times 4 so this is 4y + 12 that's 2 Z multiplied and say 6 times 2 12 exa example number two write the expression as product of factors 15 pink.you 45 P Q R + 60 Cuba 15 Q is common so we 
,,take 15 Q out what's remaining please there 15 times 3 is 45 so 3 you have 15 times 4 is 60 so you can write for example 3 write the expression as a product of factors 306 a B and 12a C 3 e is common that's the highest common factor when you take 3 out this becomes 1 remember that 3 a times 1 is 3 this is 2 B and when you take 3 from 12 that's four C so 6 a b + 12 AC you are getting exercise 7.4 write each algebraic expressions given below as a product of two factors now you can take the highest common factor out and write down the remaining part inside the bracket so if this is P 1 plus Q so X is common Y Z plus P chip 3x is comment here when you take 3x that's 1 plus 2y here 15 and 25 and P you can take it out 3q minus 4r this one for people you can't take it out 1 minus 4 Q and then 3r this one what is common to it 1 minus 4 B and minus 4 sick take 5 X out 1 - 2 y + Z because we have taken 5 X out what's common here 3 a B all 3 are commenting 1 - 3 C right each of the following algebraic expressions as a product of two factors establish the accuracy of your answer by simplifying the product so we have to recheck whether you are getting the answer ok so first take the common one highest one highest common factor you get Z minus 2 P now we will check whether we are getting the same thing when you multiply you get X Y Z when you multiply this 1 you get minus 2 X Y P no check X Y P we are getting the same answer this one when you take four weeks out 3 minus 5 I 
,,now multiply and see whether you are getting the same four times three 12 X 4 times 5 20 that's - 20 X Y check whether you are getting the same thing here is come on check it out B plus C minus T multiply and see whether you are getting the same as a B plus AC minus ad so that's correct what's common P is common take it out 1 plus Q plus Q are multiplied and C P into 1 P P into Q P Q and P Q so that's correct take X out P minus y -1 multiply and check whether it's correct X P minus XY minus X so it's true this one what's common to a B now we can't take B to a we'll check it out then this becomes 3 B 4 B squared + 6 C when you multiply what you get 6 a 
,,be 2 times here - a 8a b squared + 6 x - 12 AC no check it's correct join each algebraic expression in Group A with the algebraic expression in Group B which it is equal to so we can expand brackets and find the answer 2 times X 2 X 4 y and so this is the here when you multiply this one 6a + 4 B where 6a + 4 b + 12 C order is not important so we need to find out your 12 C is there 8 a 4 B so this one 5 times 2 so you need to multiply all okay with the outside number 10 a - 5 10 a - 5 5 times 3 15 B so this is this next one 4 times 3 12x minus 8y + 20 z for Pierre or for AP for BP and for P 2 times 5 10 a 10 a minus 2ac 10 a minus 2ac and for a B this one when you multiply two works minus 3 XY 2 X minus 3 XY and here 3 XY square what about the next one 8 a for a B and minus 4 AC 5 times 3 15 XYZ 15 X Y Z Phi times 
,,5 25 XY + 20 X Z 3 times 4 12 X minus 6 XY + 9 XZ this one - x - 4 4 P squared 4 P squared + 2 QR + 2 PQ R so you get this one so you are getting all the answers there complete the table given below original expression and after factoring the expression so that means you have to expand records 12 a 4 x 2 b 8 B 4 x 3 12 a squared what about this one here other way around you have to factorize what's common 9 a calm and you take 9a out one plus 3z squared plus 2 be remaining here you need to 
,,expand 3 times 2 6 a PE 3 times 3 9 and then you get 9 AR and here you get 18 this is also expanding brackets 2 a squared 2 times 3 6 a B and 2 times 2 4 a squared C here 8 is common take it out and X you can take it out when you take 8 X out y plus 3 P + 8 times 5 is 40 so 40 you get Q is there expand 6a be 8 BC and here what's the number your Phi 2 times 5 minus 10 is see here also expand brackets 6 x PQ so we can write in order 6 PQ x 3 times 3 9 9 x squared and 3 times 6 18 PX when you 
,,multiply this one by six 12 XY squared and then 18 XY + 6 x 4 24 z now factorize this one what's common 3 a is common so when you take 3a out B - to be here so 3 minus here to be and here when you take 3 out for see here you can simplify so same term you can first simplify and write down this 1 s 3 a B minus 2 B - B this is also correct last one what's common for X is common take it out for X you get 2y minus 3 P 4 times 3 12 X P then minus 4 take it out 5 a y so for X and this one you get 
,,20 a X well again fill in the blanks algebraic expression is there one factor and you ask to write down the other factor so 4 is a factor then what's the other one when you take 4 this becomes minus 6 and plus 3 here you can write 3 - X as well or day is not important so you can write 3 minus 6 or so minus 4 when you take it out what's remaining we can take minus 4 then this becomes plus 6 and here minus X minus 3 now to take it out when you take two out this becomes minus three X and minus four Y goes - - is it correct no this is plus 2 this becomes plus if you take minus 2 X out this is plus so 3 you get 3 times - ok then this is minus means this is 
,,- take 2 X out 2 times 4 so 4 1 multiply and say 2 minus 2 and minus 4 plus 8 X for this one take 2 out when you take positive 2 out - II here plus 2 B you get 4 B and when you take - from minus 6 plus 2 it becomes minus 3 C so you get minus 6 C now we'll take - two out so when you take minus 2 out this becomes plus a and here you get minus 2 P minus 2 B and minus 2 you get plus 4b and - is there this becomes plus so when you take minus 2 this is 3 C so minus 2 times 3 C - 6 C now take - 3 
,,B from here so what's the remaining part this becomes positive and this is also positive a plus 3 so multiply and see - 3 B a or 3 a B and minus 9 B here 2x Y comma 
,,then this becomes 1 - two times four four Z because that's - now here you can take whatever the highest common factors what's the highest common factor five Y we can take so we'll take five Y as the highest common factor so what's remaining you get X plus two here Y you have already taken two X and here to pee now again can you 
,,see same jump d15 XY + 10 X Y both are like terms so you can add it here so X + 2 X you get 3x + 2 P now multiply and see 5 times 3 15 X Y so these two 15 XY + 5 I + 2 P you get 10 XP is it correct here this one and this one 10 P Y so that's correct so we covered all theory part related to factors so what's the main topic we did finding highest common factor so take the highest common factor as one factor and the expression which is obtained by dividing each term of the algebraic expression by the highest common factor as the other factor and write the algebraic expression as a product of these two factors so that means when you want to factorize what 
,,you do take the highest common factor and write down the remaining part inside the bracket so practice all the exercises and examples and thorough with finding factors
,,
Number Partens,cLP7INqs3JM,So let's talk a little bit
,,about rational numbers. And the simple way to think
,,about it is any number that can be represented as
,,"the ratio of two integers is a rational number. So for example, any integer"
,,is a rational number. 1 can be represented as 1/1 or
,,"as negative 2 over negative 2 or as 10,000/10,000. In all of these cases, these are"
,,"all different representations of the number 1,"
,,ratio of two integers. And I obviously can
,,have an infinite number of representations
,,"of 1 in this way, the same number over"
,,the same number. The number negative 7 could be
,,"represented as negative 7/1, or 7 over negative 1, or"
,,"negative 14 over positive 2. And I could go on, and"
,,"on, and on, and on. So negative 7 is definitely"
,,a rational number. It can be represented as
,,the ratio of two integers. But what about things
,,"that are not integers? For example, let us imagine--"
,,"oh, I don't know-- 3.75. How can we represent that as"
,,"the ratio of two integers? Well, 3.75, you"
,,"could rewrite that as 375/100, which is the"
,,"same thing as 750/200. Or you could say, hey,"
,,3.75 is the same thing as 3 and 3/4-- so let
,,me write it here-- which is the same
,,"thing as-- that's 15/4. 4 times 3 is 12, plus 3 is"
,,"15, so you could write this. This is the same thing as 15/4. Or we could write this as"
,,negative 30 over negative 8. I just multiplied the
,,"numerator and the denominator here by negative 2. But just to be clear,"
,,this is clearly rational. I'm giving you multiple
,,examples of how this can be represented as
,,"the ratio of two integers. Now, what about"
,,"repeating decimals? Well, let's take"
,,"maybe the most famous of the repeating decimals. Let's say you have 0.333, just"
,,"keeps going on and on forever, which we can denote by"
,,putting that little bar on top of the 3. This is 0.3 repeating. And we've seen--
,,and later we'll show how you can convert
,,any repeating decimal as the ratio of two integers--
,,this is clearly 1/3. Or maybe you've seen things like
,,"0.6 repeating, which is 2/3. And there's many, many,"
,,many other examples of this. And we'll see any
,,"repeating decimal, not just one digit repeating. Even if it has a million"
,,"digits repeating, as long as the pattern"
,,starts to repeat itself over and over and
,,"over again, you can always represent that as"
,,the ratio of two integers. So I know what you're
,,"probably thinking. Hey, Sal, you've"
,,just included a lot. You've included all
,,of the integers. You've included all of finite
,,"non-repeating decimals, and you've also included"
,,repeating decimals. What is left? Are there any numbers
,,that are not rational? And you're probably
,,"guessing that there are, otherwise people"
,,wouldn't have taken the trouble of trying to
,,label these as rational. And it turns out-- as you
,,can imagine-- that actually some of the most famous
,,numbers in all of mathematics are not rational. And we call these numbers
,,irrational numbers. And I've listed there
,,just a few of the most noteworthy examples. Pi-- the ratio of
,,the circumference to the diameter of a circle--
,,is an irrational number. It never terminates. It goes on and on and on
,,"forever, and it never repeats. e, same thing-- never"
,,"terminates, never repeats. It comes out of continuously"
,,compounding interest. It comes out of
,,"complex analysis. e shows up all over the place. Square root of 2,"
,,"irrational number. Phi, the golden ratio,"
,,irrational number. So these things that
,,"really just pop out of nature, many of these"
,,"numbers are irrational. Now, you might say, OK,"
,,are these irrational? These are just these
,,special kind of numbers. But maybe most
,,"numbers are rational, and Sal's just picked out"
,,some special cases here. But the important thing to
,,"realize is they do seem exotic, and they are exotic"
,,in certain ways. But they aren't uncommon. It actually turns out
,,that there is always an irrational number between
,,"any two rational numbers. Well, we could go on and on. There's actually"
,,"an infinite number. But there's at least one,"
,,so that gives you an idea that you can't
,,really say that there are fewer irrational numbers
,,than rational numbers. And in a future
,,"video, we'll prove that you give me two rational"
,,"numbers-- rational 1, rational 2-- there's going to be"
,,"at least one irrational number between those, which"
,,"is a neat result, because irrational"
,,numbers seem to be exotic. Another way to think about it--
,,"I took the square root of 2, but you take the square root"
,,"of any non-perfect square, you're going to end up"
,,with an irrational number. You take the sum
,,of an irrational and a rational number-- and
,,we'll see this later on. We'll prove it to ourselves. The sum of an irrational
,,and a rational is going to be irrational. The product of an
,,"irrational and a rational is going to be irrational. So there's a lot, a lot, a"
,,lot of irrational numbers out there.
,,
Number Partens,5jwXThH6fg4,What I want to do in this
,,"video is introduce you to the idea of Sigma notation,"
,,which will be used extensively through your
,,mathematical career. So let's just say you wanted
,,"to find a sum of some terms, and these terms have a pattern. So let's say you want to"
,,find the sum of the first 10 numbers. So you could say 1
,,"plus 2 plus 3 plus, and you go all the"
,,way to plus 9 plus 10. And I clearly could have even
,,"written this whole thing out, but you can imagine it becomes"
,,a lot harder if you wanted to find the sum of
,,the first 100 numbers. So that would be 1
,,"plus 2 plus 3 plus, and you would go all"
,,"the way to 99 plus 100. So mathematicians said, well,"
,,"let's find some notation, instead of having to do this"
,,dot dot dot thing-- which you will see sometimes
,,done-- so that we can more cleanly express
,,these types of sums. And that's where Sigma
,,"notation comes from. So this sum up here, right"
,,"over here, this first one, it could be"
,,"represented as Sigma. Use a capital Sigma, this"
,,Greek letter right over here. And what you do is
,,you define an index. And you could start your
,,index at some value. So let's say your
,,index starts at 1. I'll just use i for index. So let's say that i starts at
,,"1, and I'm going to go to 10. So i starts at 1,"
,,and it goes to 10. And I'm going to sum up the i's. So how does this translate
,,"into this right over here? Well, what you do is you"
,,start wherever the index is. If the index is at
,,"1, set i equal to 1. Write the 1 down, and then"
,,you increment the index. And so i will then
,,be equal to 2. i is 2. Put the 2 down. And you're summing each
,,of these terms as you go. And you go all the way
,,until i is equal to 10. So given what I just
,,"told you, I encourage you to pause this video and"
,,write the Sigma notation for this sum right over here. Assuming you've
,,"given a go at it, well, this would be the sum. The first term,"
,,"well, it might be easy to just say we'll"
,,start at i equals 1 again. But now we're not going to
,,"stop until i equals 100, and we're going to"
,,sum up all of the i's. Let's do another example. Let's imagine the sum from
,,"i equals 0 to 50 of-- I don't know, let me"
,,"say-- pi i squared. What would this sum look like? And once again, I encourage"
,,"you to pause the video and write it out,"
,,"expand out this sum. Well, let's just"
,,"go step by step. When i equals 0, this will"
,,"be pi times 0 squared. And that's clearly 0,"
,,"but I'll write it out. pi times 0 squared. Then we increase our i. And, well, we make sure"
,,"that we haven't hit this, that our i isn't already"
,,this top boundary right over here
,,or this top value. So now we said i
,,"equals 1, pi times 1 squared-- so plus"
,,"pi times 1 squared. Well, is 1 our top value right"
,,"over here, where we stop? No. So we keep going. So then we go i"
,,"equals 2, pi times 2 squared-- so plus"
,,pi times 2 squared. I think you see
,,the pattern here. And we're just going to
,,"keep going all the way until, at some point-- we're"
,,going to keeping incrementing our i. i is going to be 49. So it's going to be
,,pi times 49 squared. And then finally we increment
,,"i. i equal becomes 50, and so we're going to have"
,,"plus pi times 50 squared. And then we say,"
,,"OK, our i is finally equal to this top boundary,"
,,and now we can stop. And so you can
,,"see this notation, this Sigma notation for this"
,,"sum was a much cleaner way, a much purer way,"
,,of representing this than having to write
,,out the entire sum. But you'll see people switch
,,back and forth between the two.
,,
Number Partens,DaQlieZH1kk,"In this video, we're going"
,,to multiply 36 times 27. So we're multiplying
,,a two-digit number times another two-digit number. And the way that
,,we're going to tackle it is we're going to
