,,Ceres is actually considered a dwarf planet because it has a large enough mass to have a rounded shape but as you can see it's not large enough to have cleared its orbit around the Sun by that I mean there are other objects in the same orbit with Ceres all of those other chunks of rock and metal are known as asteroids is Ceres the only dwarf planet now we've got more every so often a group of professional astronomers from around the world meet to assign names to objects in space three dwarf planets they've names are theories Pluto and Eris looks like there's another asteroid belt further out that's called the Kuiper belt whoa what's that that's a common comments a collections of ice dust and small particles of rock most have long oval orbits when they pass near the Sun their ice melts and evaporates people on earth see comets as huge glowing balls with tails made of gas or dust trailing millions of miles behind them all of this is pretty cool but how does it fit into earth science learning about the solar system is important for earth science because what happens in space affects things on Earth for example let's take a closer look at how the Earth and Sun interacted see how the earth goes around or orbits the Sun yeah Marco I remember that from science class it takes a full year for one revolution 
,,around the Sun and that's what causes our seasons explain to me how the Earth's orbit causes the seasons well I know it has something to do with the tilt of the earth but I never really understood that part hmm let me see if I can help when does the Sun feel warmest early in the morning or around noon its warmest around noon correct that's because the sun's rays are more direct around noon in the morning when it's cooler the sun's rays are more indirect so the earth flips back and forth oh 
,,no no no no no no the earth keeps pretty much the same tilt but watch as she moves around the Sun see here the northern hemisphere gets more direct Sun so it is summer there and since the southern hemisphere gets the indirect light it's winter now you've got the idea if we keep moving around until we get over here then it's summer in the southern hemisphere and winter in the northern hemisphere Wow actually seeing it in action makes it easier to understand even take a look at this see how the Earth rotates on its axis it goes around once every 24 hours and that's what causes day and night the parts of Earth facing the Sun or in daylight as the Earth rotates the Sun seems to set in the West Supah I think you've really got a good idea about how things work in our solar system yes take one of these kiddo Tara I don't think it's going to be raining anytime soon inside the science station I wouldn't be so sure he looks like a flash flood we got here whether or not you wanted to brother here at the water cycle and whether learning center will learn how the water cycle affects whether on earth the Sun provides the energy that drives the whole water cycle as the Sun heats water on earth water evaporates into the air as the water vapor cools in the atmosphere it condenses into small water droplets that form 
,,clouds when the water droplets get too heavy they precipitate back to the ground then the water accumulates in aquifers rivers lakes and the oceans and the whole thing can start all over again water turns to vapor by evaporation clouds slowly okay I think I understand how the water cycle works but why does it rain and snow places other than over the water good question we get rain and snow and other precipitation in all kinds of places because the Sun heats the earth unevenly land heats and cools faster than water and we know that it's warmer near the equator than the poles all of this uneven heating keeps it cold and warm air moving and the mix changes in air pressure here's how those air pressure changes cause wind cold air weighs more than warm air so the pressure of cold air is greater when the Sun warms the air the air expands it's lighter cooler heavier air moves to where the warmer and lighter air was in other words will usually blows from areas of a high air pressure 
,,to areas of low air pressure now warm air can hold more water vapor than cold air so as the air gets colder you get condensation and then precipitation there you go 
,,but it is the temperature of the air that determines the kind of precipitation rain happens when drops of liquid water fall on the surface of the earth snow forms when the air is so cold that water vapor turns directly into ice without ever passing through a liquid state if the air is cold enough the snow will fall all the way to the ground otherwise it might melt into rain on its way down sleet refers to water droplets that freeze on their way down through really cold air unlike snow sleet goes through a liquid state before freezing the result is that sley does not light and fluffy Hale is like it mega sweet when it hails large balls of ice fall from 
,,the sky hail forms in a more complex way than sleep as ice crystals start to full wind carries them back up high into the cloud this happens over and over and the crystals grow each time eventually they get too heavy and full hard that's wild Tara I never knew weather could be so complex and that's just the surface kid but it's 
,,enough to get you started those nachos aren't settin so good are you okay she'll be fine but I'm a little worried about us if there isn't I feel much better now uh that's nice but where are we just when we should be in the geology Learning Center this is where we can learn about different kinds of rocks and how they are made take a look at all these layers of rocks little bits of Earth were washed downstream they settle to the bottom of a river lake or ocean layer after layout was deposited on top so they will press down more and more over time the layers turned into a type of rock called sedimentary rock that's right sedimentary rocks make up about three-quarters of the rocks at the Earth's surface sometimes they can give us clues about what the environment was like when those rocks were formed how can they do that well sometimes dead plants or animals get buried in the sediment they get covered up by new layers of sediments and sometimes become fossils some fossils are actually parts of an animal like its teeth or bones that have turned into stone or fossilized others are trace fossils like dinosaur footprints or tunnels made by worms 
,,but most fossils are castes the dead plants and animals decay after the sediment has turned into rock leaving behind a hollow mold salts or other minerals can fill the cast and hold its shape fossils found in the same layer of sedimentary rock are from things that lived around the same time as no layers form on top the fossils get buried deeper and deeper I think I understand so the deeper the fossils are found the older they are you've got it and times large amounts of plants are deposited in sedimentary rocks if they are compressed under a lot of pressure for a long period of time they turn into carbon this gives us coal oil natural gas and petroleum I guess that's why they're called fossil fuels you bet it is and let me tell you fossil fuels are really a gas okay sedimentary rocks make up about three-quarters of the rocks at Earth's surface you got it what about the rest of the rocks what are they glad you asked there are two other kinds of rocks igneous and metamorphic igneous rocks formed when molten rock cools and becomes solid molten rock is called magma when it is below the earth's surface but sometimes magma pushes up through cracks to the surface of the earth then it is called lava we lava cools it becomes a kind of igneous rock called volcanic rocks basalt is the most common type of volcanic rock most of the rocks on the ocean floor are basalt igneous rock can also form when magma cools slowly and becomes hard while it's deep underground rocks that form this way like granite usually have large crystals fossils are not usually found in igneous rocks the heat of a volcanic eruption tends to destroy living things and only rarely preserves any evidence of them however fossils may be found in volcanic ash deposits which are actually a kind of sedimentary rock that makes sense sedimentary rocks are made from sediment and igneous rocks are made when molten rock is cooled but what about metamorphic rocks how do they form good question kiddo metamorphic rocks are rocks that have moved or changed from one kind of rock into another metamorphic rocks were once igneous or sedimentary rocks but movement of the 
,,Earth's crust caused them to change just moving the rocks changes them no try pushing your hands together very hard do you feel heat and pressure yeah when the Earth's crust moves igneous or sedimentary rocks get squeezed by tremendous pressure which heats the rock and pulls them like taffy the original rock is changed by this heating and pulling and it becomes a metamorphic rock as you might guess any fossils that we're in this sedimentary rock will now be in the metamorphic rock but those fossils may be stretched and deformed because of the heating and pooling Baumer metamorphic rocks are the least common of the three kinds of rocks slate and marble 
,,are two examples that really whoa what's this a rock concert as a matter of fact it is ladies and gentlemen please welcome all the way from Little Rock Arkansas Petros I'm sorry males because of rocks man sorry three rounds surprise even though two rocks may be form the same way they can be made up of different kinds of minerals that's right to identify the minerals in rocks scientists use properties like color luster podna s-- and streak look at these I wonder what minerals they are hey if I describe their properties that might help me to identify them Bravo know the color of a mineral is the first thing people tend to notice but be careful most minerals can occur in more than one color luster describes how light is reflected from the surface of a mineral the two main types of luster are metallic and nonmetallic 
,,the hardness of a mineral is its ability to resist scratching the most hardest scale uses ten minerals to rank hardness take a look here a diamond is the hardest naturally occurring substance with a hardness of ten and talc is very soft so it only has a hardness of one that's all good and fine but how can I find out the hardness of the minerals in this box with a little scratching not that kind of scratching we'll use minerals and objects from the Mohs scale if your mineral sample can scratch an object save this penny but it has a higher hardness let's try this one mm-hmm good choice I like the nice metallic luster can it scratch up any looks like it does Marco that means this mineral has a hardness higher than three that's the way to do it now try scratching this quartz nope and look the quartz will scratch my mineral sample so it has a hardness between three and seven we could keep on scratching away with different materials from the Mohs scale to narrow it down even more but I think you get the idea I sure do thanks Terra another way to categorize minerals with a hardness lower than seven is to determine their streak streak does that 
,,mean some of them have racing stripes nah the streak of a mineral is the color of the powder it leaves when you scrape it across a streak plate we know your mineral 
,,has a hardness lower than seven so red that's not what I would have guessed at all don't feel too bad kid science is full of surprises have a look at this table here do any of those descriptions match your mineral let me see steel gray hardness 5.5 to 6.5 rust red streak metallic luster I'll bet this is hematite that's the way to do it great job well kid your earth science knowledge is really building up it looks like something else is building up under my chair that sort of looks like a volcano I guess it was a volcano and just look where it brought us ah the topographic Learning Center this is the perfect place to learn about how the surface of the earth changes seems like a volcano would be pretty good at changing the surface tell me about it kid he's not pimples you know I had a friend do a science fair project on volcanoes she told me there are several types she told you right there are shield volcanoes cinder cones stratovolcanoes and more that's a lot of volcanoes so what's the difference between the types shield volcanoes are built by layer upon layer of lava their eruptions travel great distances from a central event or group events so they have brought the flat rounded shape they kind of look like a shield lying on the ground that's a great way to remember the name but while they may look 
,,"flat from above they can still get pretty tall mano Lowa is the largest shield volcano Mauna LOA's means long mountain but it stands over 13,000 feet above sea level and it rises over 28,000 feet from the ocean floor it would be the world's tallest mountain if it weren't mostly underwater Maui Wowi actually it's on the Big Island of Hawaii the eruptions of shield volcanoes usually don't have much ash and they are fairly safe for scientists to monitor but some other kinds of volcanoes can throw hot ash and cinders into the air these can form a pyroclastic flow which travels very fast and burns almost everything in its path that's the truth the temperature of a pyroclastic flow can reach over 500 degrees Celsius whoa what kind of volcano can do that stratovolcanoes can they are quite beautiful like yours truly but they tend to be tall and symmetric with steep sides a few stratovolcanoes that you might have heard of our Mount Fuji in Japan and in the USA you'll find Mount st. Helens and Mount Rainier in Washington State and Mount Hood in Oregon not organ or red gun those stratovolcanoes really are beautiful what about cinder cones are the little guys you can often find cinder cones on the flanks of shield volcanoes and stratovolcanoes when a cinder cone volcano erupts cinders of lava are blown into the air and fall around the opening of the volcano the pile of cinders forms a small oval-shaped volcano that can grow to about 1,000 feet but some are much smaller many cinder cone volcanoes have a bowl-shaped crater at the opening hey Marco what causes volcanoes in the first place to explain that let's dig a little deeper deeper "
,,into the earth thirties earth is divided into four layers the solid inner core the liquid outer core and the mantle that's the thickest layer and last and least is the crust because it's the thinnest layer the rocky outer crust is made of plates that fit together sort of like on puzzle pieces these plates move a little bit each 
,,year as they slide on top of a weak layer of the mantle this hotter deeper layer of the mantle can be pushed and pulled like putty the whole process is called plate 
,,tectonics the edges of the Earth's plates touch each other as they move the plates may just slide past each other but the plates can also spread apart or even crash 
,,together sometimes when two plates collide large mountain ranges such as the Himalayas are for that happens if the two plates have the same density so they fold as they move together much like two kitchen rugs push together that explains mountains but I wanted to know how volcanoes are formed hold your horses kid if colliding plates have different densities one plate can be forced back down into the deeper regions of the earth that plate can begin to melt when it reaches a depth which is hot enough the molten crust arises back towards the surface where it helps make volcanoes and islands whoo that's a long process is that how all volcanoes are formed well no here's another way as the plates move hot spots under the crust may find weak places in the plates or between two plates that are moving apart this will allow magma to come to the surface from deep within the earth and the result is a volcanic eruption which can add new landmass to existing land or even form new islands okay let me get this straight volcanoes can form where the plates are pushing together where they're pulling apart or anywhere the Earth's crust is weak that's the way the cookie crumbles and the Earth's crust now that you have an idea of how Earth's surface can be built up let's talk about how it can be worn down weathering is the process that causes rocks to crack and fragment since rocks form in different ways and are made up of different minerals they react differently when exposed to temperature changes moisture particles in the air or pressure changes I suppose that means there are different kinds of weathering that's right Kevin one thing that causes weathering is frost when water freezes it has an unusual property unlike most materials that contract when they are cooled water expands when it solidifies into ice this can put incredible pressure on rocks water gets into the pores or cracks of the rocks and then free this so when the water freezes it expands and causes pieces of the rock to break off alright another kind of weathering is abrasion that can happen when rocks rub against each other like when Oh Rock rolls downhill or when it tumbles in rivers winds can cause abrasion to wind sometimes carries dirt or sand that can wear down rocks as it blows against them plants like moss and lichen can wedge their way into pores crevices and cracks in rocks seeds from other plants can get into crevices too as they grow they cause the rocks to crack apart I heard that wetting and drying of rocks can make them break up oh yes the combination of wetting and drying is very effective at breaking up clay but that's because clay swears when it gets wet and then shrinks and crumbles as it does oh I get it the process of wetting and drying only weathers some kinds of rocks sometimes rocks break down because the minerals they are made of react with chemicals in water or air for example carbonic acid is created when carbon dioxide dissolves in water and this acid can dissolve limestone and eventually cause the formation of caves and caverns ooh look at the stalactites and stalagmites you're a regular little spelunker 
,,huh stalactites hold tight to the ceiling of the cave and stalagmites might reach the ceiling someday what a smarty now erosion is simply the moving of sediments or 
,,rock particles moving water is the most powerful force of erosion on earth the world's rivers deliver about 20 billion tons of sediment to the oceans each year that's a lot of erosion and that's why you can see fan-shaped Delta's at the mouths of some rivers such as the Nile v-shaped valleys canyons and gorges are also carved by streams and rivers flowing through the mountains moving air or wind is another important mover of sediment especially in dry regions when tiny sand grains are lifted and carried by the wind they can sculpt rocks into a variety of shapes sand dunes are hills of sand deposited by the wind such as those at Great Sand Dunes National Park in Colorado but of all the things that cause erosion my favorite is a glacier glaciers form when snow piles up over time and turns to ice the glacier begins to flow outwards and downwards under the pressure of its own weight like great rivers of ice glaciers have sculpted mountains and carved out u-shaped valleys Valley glaciers flow down valleys and continental glaciers such as the ones on Greenland and Antarctica flow outward in all the directions glaciers reshape the underlying and surrounding landscape as they move by eroding rock from one place and depositing it in another that's called deposition glaciers rivers and wind are major forces of deposition that can build up the earth in some places and I think I've got the scoop on erosion erosion is when the earth is worn down it can happen because of water wind or ice that's right kid weathering and erosion work together to reshape the surface of the earth water and cracks of rocks can turn to ice in the winter and 
,,make the cracks bigger over time bits and pieces of the rock break off and fall away winds can pick up these small bits and we're down weaker parts of rock rain can 
,,watch the small bits away over time these processes can work together to leave interesting formations such as the arches in Utah or the hoodoos in bryce canyon canyons look like fun places I'd like to travel to see them someday well right now we need to travel to our next learning center right this way Wow hey wait Marco I think my chair ran out of gas ah it looks like we need an alternative energy source don't worry balance this on your head okay but how will this solar panel help we're indoors just our way to see hiya boys I see you used a perpetual resource to get here perpetual resource yep a perpetual resource is one that cannot be affected by human use perpetual resources are also called inexhaustible resources they include things like solar energy that can be converted into electricity solar energy can also be used to heat water or air for homes and businesses sounds like we should use solar energy for everything well solar energy is very dependent on the time of day the time of year and the weather so in order to be efficient a large surface area is required to collect the energy from the Sun but scientists are working on ways to get around that hmm is solar energy the only perpetual resource oh no there's always the wind remember that the wind is caused by uneven heating of Earth by the Sun so it's an indirect form of solar energy the wind blows stronger and more consistently in some areas wind turbines and wind farms can be built in those places to convert the wind energy into electricity and there's also geothermal energy heat from the earth can be used to make steam or hot water to heat buildings or generate electricity some scientists are even looking at ways to utilize the oceans to produce energy for us without causing any environmental damage they've come up with a few ways of tapping the energy from tides and we might even find a way to use temperature differences in the ocean to produce energy in some regions the surface water can be 40 or more degrees Fahrenheit warmer than the deep water so perpetual resources includes solar wind geothermal and ocean energy what other kinds of resources are there glad you asked kiddo there are renewable resources and non renewable resources I've heard of renewable resources they can be replenished as fast or faster than we use them that's true but the problem is that usually the demand for resources like wood crops soil and water increases over time if the demand gets too high these resources cannot be replenished fast enough we have to be careful and keep things in balance that does sound like a good thing to do and what about non-renewable resources I guess those can't be replenished at all when they're gone they're really gone non-renewable resources like a natural gas oil and coal that we get from 
,,fossil fuels will eventually run out if we keep using them energy efficiency and conservation are so important we need to make non-renewable resources last as long as possible while we are looking for new alternatives energy efficiency is the use of technology to perform the same function with less energy like putting tinting on your windows to keep out the sunlight that heats up buildings in the summertime no that's to make it look cool energy conservation is any behavior that causes us to use less energy like turning off lights when they're not being used exactly Kevin and by using energy-efficient light bulbs you can save a lot on your electric bill another way to conserve energy is by insulating and weatherizing homes and buildings that way you use less air conditioning and heating you can also save on heating and cooling by placing trees shrubs or other landscaping to block the wind and provide shade but we can conserve other resources besides just energy such as wood and water there are many ways to help save water around the house it turn off the water while you're brushing your teeth take short showers instead of Bath's and be sure to fix any leaks I worked with my mom to convince the people in our neighborhood to find a garbage service that recycles we separate out plastic glass aluminum cans and paper for recycling excellent by recycling you are not only conserving resources but you are also helping to keep unnecessary garbage out of landfills yeah thanks for helping to keep the earth a cleaner place to live kiddo you're welcome Tara and thanks to both of you for helping me study earth science I'm ready to ace my test I'm so proud of you well I should be getting back home Marko I'm ready to teleport okey-dokey huh hey science fans to quiz yourself on earth science you can download a practice test at my website just visit w-w-w that mark or the pencil dot-com show now that we've reviewed some of the material from earth science let's see 
,,how well you might do on the practice test for those of you following along you might want to use pause when the question first comes up to see if you can choose the right answer before Kevin let's begin with some questions about this solar system one look at the diagram of our solar system below what is the name of Planet 5 oh 
,,yeah mark oh my very educated mother just that starts with J Jupiter that's answer B fantastical sometimes you might be asked to fill in your answer right on the page with the questions but this test has a separate answer sheet be sure to ask your teacher how you're supposed to might the answers on your test let's put the test over the answer sheet just under the question we are answering that way we can make sure we fill in the right bubbles to which objects in our solar system have long tails when they are close to the Sun and are made mostly of rock and ice a planets be asteroids see dwarf planets d comets the only one of these things I remember having tails are the Comets you'll have a great memory our answer is d3 what causes day and night on earth a the Earth orbits the Sun na earth orbiting the Sun combined with the tilt of the Earth's axis is what gives us seasons not day and night B the moon orbits the earth the moon orbiting the earth causes the tides to rise and fall on the earth but it doesn't cause day and night C the Earth rotates on its axis I think this is the right answer right - you are see the Sun that lights up half of the earth the parts that are in the sunlight are experiencing a day the parts that aren't in the sunlight are experiencing at night and if we could look down at the earth from the North Pole we would see that the earth is rotating counterclockwise so the Sun seems to come up in the east and set in the West maybe I should check this last answer just to make certain C is the best choice good thinking Kevin D the Sun orbits the earth that's ridiculous everyone knows that the Sun doesn't orbit the Earth that means our answer is C the Earth rotates on its axis let's move on to questions about the water cycle and whether for what supplies the energy to drive the water cycle can you remember what I told you I remember Terra you said the energy source that drives the whole water cycle is the Sun you are really starting 
,,to get on my good side okay so our answer is a Sun good job now let's see if you can get this next one five the picture shows a place where air currents will form due to the uneven heating of the earth in which direction will air currents most likely move let's see warm air rises and the cool air will come in to replace it so a 
,,from the lake toward the land looks right but let me check all the answers be straight up above the lake no that's not right see from the land toward the lake that's backwards D all of the above that can't be right so our answer is egg I'm glad that you look at all of the answers carefully some students make the mistake of choosing all of the above every time it's an answer choice not our boy he's too smart to do something like that ah thanks Terra now do you remember anything from the geology Learning Center I sure do sedimentary rock is formed in layers and the deeper the layers the older they are they ought to make this next question pretty simple six the rock column above shows the layers in a sedimentary rock formation the three core samples to the right were taken from the rock column on the left according to this information which fossil is the oldest well the deepest layer is layer one so it is the oldest since the fossil on the bottom of core sample X came from layer one it is the oldest fossil so the answer is C let's see if you can get the answer to this next to geology question seven why are most fossils found in sedimentary 
,,rocks let me read through the answers a fossils can be distorted in metamorphic rocks that's true you bet it is metamorphic rocks are made by pressure and heat on other types of rocks that could really mess up any fossils in the rock well let's look at all the answer choices be igneous rocks were too hot when they formed considering that igneous rocks were made of molten rock I'm sure they were too hot to preserve any fossils what about C sedimentary rocks are best for preserving organisms 
,,this one's also true so the answer must be d all of the above you're a real gem we'll take a look at one more geology question 8 the chart below shows part of Mohs hardness scale for minerals a student is testing an unknown mineral for hardness the unknown mineral is tested against fluoride but neither mineral scratches the other which of the following conclusions can the student accurately make if the unknown mineral didn't scratch fluorite and fluorite didn't scratch the unknown mineral they both must have a hardness of 4 keep that in mind while we look at the possible answers a the unknown mineral and orthoclase will not scratch each other ortho Clay's is harder than fluorite so orthoclase would scratch the unknown mineral a is wrong be the unknown mineral will scratch calcite that's true yep calcite is lower on the hardness scale but let's not be too hasty read the last to answer choices see the unknown mineral will scratch orthoclase that's the exact opposite of what would happen d the unknown mineral will not scratch gypsum that doesn't seem right no way gypsum is even lower on the hardness scale than calcite so our answer is beep 
,,this kid has a mountain of information in his head you think so let's see if he remembers what was said about Earth's changing topography 9 mountains may be formed when a volcano's erupt that's true some of the volcanoes even have the word mount in their name like Mount Fuji but I remember that mountains are formed other ways too let me check the rest of the answers B plates of the Earth's crust collide that's true too Terrace said the Himalayas were formed that way great memory kid hmm see says both a and B and D says none of the above so I'm gonna have to say that C is the right answer perfecto 10 which of these processes can be caused by movement of the Earth's plates let's see the highest mountain range in the world the Himalayas were formed by plates colliding and the islands of Hawaii were formed because of 
,,a plate moving over a hot spot some of those Islands still have volcanic eruptions that makes all of the answers true so our answer is it D all of the above let's see what you remember about weathering and erosion 11 moving water was the most important factor in forming which of these a sand dunes at Great Sand Dunes National Park no Tara said those were formed by wind be the Grand Canyon I'm pretty sure that was formed by a river although I don't know what the name of the river is that would be the Colorado River see the Andes Mountains from what we discussed mountains are built from volcanic eruptions or plate tectonics not moving water you've got a 
,,good head on your shoulders kid D Kilauea volcano that's made out of flowing lava not moving water so the answer is B the Grand Canyon nice work whoo that's a nice picture I'd like to go there someday and the men at the bottom of the picture gives you some perspective as to how large the arch really is all right all right let's 
,,get down to business read the question please 12 the landform below is an arch found in Arches National Park in Utah which type of weathering or erosion is not responsible for shaping this arch here's one of those questions that has to be read carefully the word not makes a big difference in the answer I'll choose let's see Tara talked about the combination of water ice weathering and wind all playing a part in forming arches so I think the answer is a glaciers because glaciers did not help shape the arch right you are you're a smart kid so let's see how bright you are when it comes to energy and resources available on earth no problem thirteen which of the following is a renewable resource a tree that's renewable as long as we don't use them faster than new trees can grow I think this is the answer but I'll check them all to be sure I'm so glad you have good test taking skills be natural gas that's a non-renewable resource see solar energy ah this is one of the perpetual or 
,,inexhaustible resources you told me about not a renewable one no matter how much we use the perpetual resources they'll always be around D oil no that's a fossil fuel all fossil fuels are non-renewable resources so the only renewable resource here is the tree that makes the ants at a 14 watering plants and grass in the early morning is one way to conserve water why a plants only absorb water in the morning no plants can absorb water any time of day take a look at the next one okay Marco be 
,,less water evaporates into the air in the cool morning this leaves more water for plants to absorb and allows shorter watering times that's true sea water used in the morning can be recycled in the evening that doesn't make sense if some sort of system is in place to catch unused water to be recycled it can be used anytime not just in the morning D water is more pure in the morning this one doesn't make sense either I guess that means you're sticking with answer B then yep and now for the last question 15 which of the following is not a way to help conserve energy a plant trees in the landscaping around buildings the trees wood provides shade from the 
,,Sun and help to block wind which would help with cooling and heating bills but the question is asking which one is not a way to conserve energy how about B turn off 
,,machines when they're not being used that's definitely a way to conserve energy check the next one sure thing Marco see both a and B no those are both good ways to conserve energy so that means our answer must be D take lots of bubble baths Wow you did a great job on this practice earth science test I agree nice work hey science fans you can download this earth science test at my website just visit www.marsianstudio.webs.com you
,,
Sets,JeVSmq1Nrpw,"Hi!  Welcome to Math Antics. Now that you know all about fractions, from watching all of our fractions videos, it’s time to learn about something called “percentages”. Percentages are super important. Have you ever been in a math class and heard another student ask the teacher: Um.. excuse me… teacher… Ah… when are we ever gonna use this stuff? Ya know… like in real life? Well when it comes to percentages, the answer is one-hundred percent of the time. Well alright… maybe not a hundred percent of the time… but a lot! Percentages are used every day to calculate things like: …how much sales tax you pay when you buy something. …how much something costs when it’s on sale. …how much fiber is in your granola bar. …or how much money you can make if you invest it in the stock market. That’s all real life stuff for sure. So, you can see that it’s really important to understand percentages and how we use them in math. Alright then… are you ready to learn the key to understanding percentages, or percents as they’re called for short? Drum roll please… A percent is a fraction! Whaaaat? That’s right… a percent IS a fraction! And since you already know all about fractions, learning about percents is gonna be easy. But a percent isn’t just any old fraction.  A percent is a special fraction that always has 100 as the bottom number. If it’s a percent, then no matter what the top number is, the bottom number will be 100. In fact, because the bottom number of a percent is always 100, we don’t even write it. Instead, we use this handy little symbol (%) called a percent sign. Whenever you see this symbol after a number, it means the number is a percent. It’s really a fraction with 100 on the bottom, but it’s just being written in this more compact form. ...like this number 15 here. It’s got the percent sign after it, so we read it as ""15 percent"", and because a percent is really a fraction that always has 100 as the bottom number, we know that it means the same thing "
,,"as 15 over 100. Percents make even more sense if you know what the word precent means. The prefix of the word (per) means “for each” or “for every”.  Ya know like if someone said, “only one cookie per person”. And the root word (cent) is Latin for 100.  That’s why there’s 100 cents in a dollar. So, percent literally means “per 100” and that’s why they’re shortcuts for writing fractions that have 100 as the bottom number. Alright then, so whenever you see a percent like this, you know it can be replaced with (or converted) to a fraction. Let’s look at a few examples so you see the pattern. 3% means 3 over 100 10% means 10 over 100 25% means 25 over 100 "
,,"and 75% means 75 over 100 These are percents… and these are the fractions that they stand for. There’s a few other interesting percents that we should take a look at. …like this one:  0% …can you have 0% ? Yes!  0% would just mean 0 over 100.  It’s what we like to call a “zero fraction” cuz its value is just zero. Remember, it’s okay to have zero on the top of a fraction, but not the bottom! Alright then, what about 100%.  Well 100% just means 100 over 100.  That’s what we like to call a “whole fraction”. The top number is the same as the bottom, so its value is just one whole, or 1. Okay then, 0% is just zero, and 100% is just 1. But what about numbers bigger than 100?  Can you have 126% ? Yep, it works exactly the same way.  126% just means 126 over 100. And you know from the fractions videos, that’s what we call an “improper fraction”. The top number is bigger than the bottom number, so the fraction’s value will be greater than 1. Alright team, I want you to go out there and give me a-hundred and TEN percent effort in today's game! But coach… it would be “improper” for us to give a-hundred and ten percent effort in today’s game. Okay, so now you know the key to percentages.  …that they’re just special fractions that always have 100 as the bottom number. But there’s one more thing that I need to tell you about in this video, and that’s decimals. Do you remember in the video about fractions and decimals that you can convert any fraction into its decimal value? Sometimes it was kind of tricky converting to a decimal if we had to divide the top number by the bottom number. But other times, like when we had “base-10” fractions, it was easy because decimal number places are made for counting base-10 fractions, (like tenths, hundredths and thousandths). Well guess what…  Percents ARE base-10 fractions!  They are hundredths because their bottom number is always 100. That means it’s really easy to re-write a percentage as a decimal number. You can do it the same way as we did in the base-10 fractions video. For example,  we know that 15% is just 15 over 100, right?  That’s its fraction form. But it also has the decimal form 0.15 because THIS is the hundredths place and 0.15 means 15 hundredths. So, we can re-write 15% as a fraction (15 over 100) OR as a decimal (0.15) And now that you know WHY we can easily convert a percentage to a decimal, let me show you a really simple trick for doing it. First, you start with the number in percent form like this: 35% Next, you imagine where the decimal point should be in the number 35. It’s not shown, but if it was, it would be right here next to the ones place. (Now remember, 35 and 35.0 are the same value.) Now that you know where the decimal point is, just move it two number places to the left (away from the percent symbol) and draw it in right there. Last of all, once you have moved the decimal point, you erase the percent sign because you don’t have a percent anymore. Moving the "
,,"decimal point two places to the left converted it into the decimal value of that percent. Let’s try converting a few more percents into their decimal values so you can get the hang of it. For 62 percent, we move the decimal point two places to the left and get 0.62 (Remember, we can put an extra zero in front of the decimal point to be a place holder and to make the decimal point easier to notice.) For 75 percent, we move the decimal point and get 0.75 For 99 percent, we move the decimal point to get 0.99 Pretty Cool, huh? Okay, but what about 4% ?  You might wonder how we can move the decimal point two places over when our number only has one digit. But all we need to do is use a zero as a place holder in the number place that’s missing. Then, when we move the decimal point two places over, we end up with the decimal value of 0.04. Now that makes sense because 4 is in the hundredths place and 4% is 4 over 100. And in the same way, 1% would just be 0.01.  Again, we need that "
,,"extra zero placeholder. Here’s a few more interesting examples: 0% would be just 0.00 And if we have 100% and we move the decimal point two places to the left, we end up with 1.00 But 1.00 is the same value as 1.  That’s why 100% represent one whole. And if we have 142%, we move the decimal point to get 1.42 That’s a value greater than one which is what we’d expect because 142% is really an improper fraction (142 over 100) Its value should be greater than 1. Alright, so now you know that a "
,,"percent is a special fraction that always has 100 as the bottom number. And you know that you can re-write percents in either their fraction form OR their decimal form. 25% is 25 over 100 or 0.25 But keep in mind that you could go the other way too. If someone gives you a fraction with 100 as the bottom number, you can re-write "
,,"it in percent form. If you get 12 over 100, you can say that’s 12% And if you get 80 over 100, you can say that’s 80% OR… If you get the decimal 0.10, you can say that’s 10% and if you get the decimal 0.38, you can say that’s 38% So, that’s the key to percentages.  They’re another way to write fractions and decimals. But there’s a lot more to learn about how they‘re used in math, and we’ll learn more about that in the next few videos. But for now, you should be sure that you really understand the basics of percentages by doing the exercises for this section. Thanks for watching Math Antics, and I’ll see ya next time! Learn more at www.mathantics.com "
,,
Sets,8innwDI1bv8,what is a universal set the universe is something that pretty much contains everything you can think of so does that mean the universal set is a set that contains everything yes it does but it should be suitable but what is suitable look at these three sets set a which is a set of all X such that X is a student of class five-a this set will have all students of class 5a as its elements similarly let's set B which is a set of all X such that X is a student of class 5b and set C which is a set of all X such that X is a student of class 5c we assume there are just three divisions of class five what do you think will be the universal set here it's denoted 
,,by capital u the universal set in this case would be the set of all X such that X is a student of class 5 this is where it gets interesting you could have said that 
,,the universal set is a set of all students in your school or set of all students in the world but that would not be correct the set of all students of class 5 is more suitable it means that U is like the main set and a B and C are parts of it every student of class five-a will surely be a part of the set of students of class 5 in mathematical terms we can say that set a is a proper subset of the universal set remember for a to be a proper subset of U there has to be at least one element in 
,,U that is not present in a similarly sets B and C are also proper subsets of the universal set so all the sets under consideration should be proper subsets of the universal that here is another example consider the segment a-b which looks like this it has two points in between point P and point Q just like the previous example consider three sets here let's set D be the set of all X such that X is a point on segment AP this set will contain every point that lies here in this range let e be 
